University,WorldRank,Country,Latitude,Longitude
Shandong University,301,China,36.65,117.03
Lanzhou University,301,China,36.05,103.86
Wuhan University of Technology,301,China,30.60,114.34
Nanjing Agricultural University,301,China,32.03,118.84
Nankai University,301,China,39.10,117.17
Tongji University,301,China,31.29,121.50
China Agricultural University,301,China,40.00,116.35
Nanjing University of Science and Technology,301,China,32.04,118.86
Northwestern Polytechnical University,301,China,34.25,108.91
East China University of Science and Technology,301,China,31.14,121.43
Hunan University,301,China,28.18,112.94
Xiamen University,301,China,24.44,118.10
Beijing University of Chemical Technology,401,China,39.97,116.42
Chongqing University,401,China,29.56,106.47
Peking Union Medical College,401,China,39.91,116.41
Beijing Institute of Technology,401,China,39.96,116.31
Capital Medical University,401,China,39.87,116.35
East China Normal University,401,China,31.23,121.41
Shanghai University,401,China,31.31,121.38
Huazhong Agricultural University,401,China,30.48,114.35
Northeastern University (Shenyang),401,China,41.81,123.43
NanJing Tech University,401,China,32.07,118.65
Nanjing University of Aeronautics and Astronautics,401,China,32.03,118.82
University of Science and Technology Beijing,401,China,39.99,116.36
Nanjing Medical University,401,China,32.04,118.77
Harbin Engineering University,401,China,45.77,126.66
Kaohsiung Medical University,401,China,22.65,120.31
Nanjing University of Information Science & Technology,401,China,32.21,118.73
Chang Gung University,401,China,25.03,121.39
China University of Geosciences (Wuhan),401,China,30.52,114.40
Charles University in Prague,201,Czech Republic,50.09,14.42
University of Copenhagen,29,Denmark,0.00,0.00
Aarhus University,65,Denmark,0.00,0.00
Technical University of Denmark,151,Denmark,0.00,0.00
Aalborg University,201,Denmark,0.00,0.00
University of Southern Denmark,301,Denmark,0.00,0.00
Cairo University,401,Egypt,0.00,0.00
University of Tartu,301,Estonia,0.00,0.00
University of Helsinki,57,Finland,0.00,0.00
Aalto University,301,Finland,0.00,0.00
University of Turku,301,Finland,0.00,0.00
University of Duisburg-Essen,301,Finland,0.00,0.00
University of Eastern Finland,401,Finland,0.00,0.00
Sorbonne University,36,France,0.00,0.00
University of Paris-Sud (Paris 11),42,France,0.00,0.00
Ecole Normale Superieure - Paris,64,France,0.00,0.00
University of Strasbourg,101,France,0.00,0.00
Aix Marseille University,101,France,0.00,0.00
University Paris Diderot - Paris 7,101,France,0.00,0.00
Université Grenoble Alpes,151,France,0.00,0.00
University of Paris Descartes (Paris 5),151,France,0.00,0.00
University of Lorraine,201,France,0.00,0.00
Claude Bernard University Lyon 1,201,France,0.00,0.00
University of Montpellier,201,France,0.00,0.00
Paul Sabatier University (Toulouse 3),201,France,0.00,0.00
University of Bordeaux,201,France,0.00,0.00
Paris Dauphine University (Paris 9),301,France,0.00,0.00
ESPCI ParisTech,301,France,0.00,0.00
Ecole Normale Superieure - Lyon,301,France,0.00,0.00
MINES ParisTech,401,France,0.00,0.00
Ecole Polytechnique,401,France,0.00,0.00
Heidelberg University,47,Germany,0.00,0.00
Technical University Munich,48,Germany,0.00,0.00
University of Munich,53,Germany,0.00,0.00
University of Goettingen,99,Germany,0.00,0.00
University of Frankfurt,101,Germany,0.00,0.00
University of Freiburg,101,Germany,0.00,0.00
University of Bonn,101,Germany,0.00,0.00
TU Dresden,151,Germany,0.00,0.00
University of Cologne,151,Germany,0.00,0.00
University of Muenster,151,Germany,0.00,0.00
University of Wuerzburg,151,Germany,0.00,0.00
University of Tuebingen,151,Germany,0.00,0.00
University of Leipzig,151,Germany,0.00,0.00
University of Hamburg,151,Germany,0.00,0.00
University of Mainz,201,Germany,0.00,0.00
University of Kiel,201,Germany,0.00,0.00
University of Ulm,201,Germany,0.00,0.00
RWTH Aachen University,201,Germany,0.00,0.00
University of Erlangen-Nuremberg,201,Germany,0.00,0.00
Karlsruhe Institute of Technology (KIT),201,Germany,0.00,0.00
University of Bochum,301,Germany,0.00,0.00
University of Duesseldorf,301,Germany,0.00,0.00
University of Duisburg-Essen,301,Germany,0.00,0.00
Hannover Medical School,301,Germany,0.00,0.00
University of Jena,301,Germany,0.00,0.00
Technical University of Berlin,301,Germany,0.00,0.00
University of Stuttgart,301,Germany,0.00,0.00
University of Marburg,301,Germany,0.00,0.00
University of Rostock,401,Germany,0.00,0.00
Technical University Darmstadt,401,Germany,0.00,0.00
Bielefeld University,401,Germany,0.00,0.00
University of Halle-Wittenberg,401,Germany,0.00,0.00
University of Bayreuth,401,Germany,0.00,0.00
University of Bremen,401,Germany,0.00,0.00
University of Hannover,401,Germany,0.00,0.00
University of Konstanz,401,Germany,0.00,0.00
National and Kapodistrian University of Athens,301,Greece,0.00,0.00
Aristotle University of Thessaloniki,401,Greece,0.00,0.00
National Technical University of Athens,401,Greece,0.00,0.00
The University of Hong Kong,101,"Hong Kong, China",0.00,0.00
The Chinese University of Hong Kong,151,"Hong Kong, China",0.00,0.00
The Hong Kong University of Science and Technology,201,"Hong Kong, China",0.00,0.00
The Hong Kong Polytechnic University,201,"Hong Kong, China",0.00,0.00
City University of Hong Kong,201,"Hong Kong, China",0.00,0.00
Indian Institute of Science,401,India,0.00,0.00
University of Tehran,301,"Iran, Islamic Rep. of",0.00,0.00
Amirkabir University of Technology,401,"Iran, Islamic Rep. of",0.00,0.00
Trinity College Dublin,151,Ireland,0.00,0.00
University College Dublin,301,Ireland,0.00,0.00
"National University of Ireland, Galway",401,Ireland,0.00,0.00
University College Cork,401,Ireland,0.00,0.00
Technion-Israel Institute of Technology,77,Israel,0.00,0.00
The Hebrew University of Jerusalem,95,Israel,0.00,0.00
Weizmann Institute of Science,101,Israel,0.00,0.00
Tel Aviv University,151,Israel,0.00,0.00
Bar-Ilan University,401,Israel,0.00,0.00
Ben-Gurion University of the Negev,401,Israel,0.00,0.00
University of Milan,151,Italy,0.00,0.00
University of Bologna,201,Italy,0.00,0.00
Sapienza University of Rome,201,Italy,0.00,0.00
University of Naples Federico II,201,Italy,0.00,0.00
University of Turin,201,Italy,0.00,0.00
Polytechnic Institute of Milan,201,Italy,0.00,0.00
University of Padua,201,Italy,0.00,0.00
University of Pisa,201,Italy,0.00,0.00
University of Pavia,301,Italy,0.00,0.00
University of Florence,301,Italy,0.00,0.00
Vita-Salute San Raffaele University,401,Italy,0.00,0.00
University of Ferrara,401,Italy,0.00,0.00
University of Milan - Bicocca,401,Italy,0.00,0.00
University of Palermo,401,Italy,0.00,0.00
University of Parma,401,Italy,0.00,0.00
The University of Tokyo,22,Japan,35.71,139.76
Kyoto University,35,Japan,35.03,135.78
Nagoya University,83,Japan,35.15,136.97
Tohoku University,101,Japan,38.25,140.87
Osaka University,101,Japan,34.82,135.52
Hokkaido University,151,Japan,43.08,141.34
Tokyo Institute of Technology,151,Japan,35.61,139.68
Kyushu University,201,Japan,33.63,130.43
University of Tsukuba,201,Japan,36.11,140.10
Keio University,301,Japan,35.65,139.74
Okayama University,301,Japan,34.69,133.92
Chiba University,301,Japan,35.63,140.10
Waseda University,401,Japan,35.71,139.72
Kobe University,401,Japan,34.73,135.23
The University of Tokushima,401,Japan,34.07,134.56
Tokyo University of Science,401,Japan,35.70,139.74
Seoul National University,101,"Korea, Republic of",37.46,126.95
Sungkyunkwan University,151,"Korea, Republic of",37.59,126.99
Korea Advanced Institute of Science and Technology,201,"Korea, Republic of",36.37,127.36
Korea University,201,"Korea, Republic of",37.59,127.03
Hanyang University,201,"Korea, Republic of",37.56,127.05
Yonsei University,301,"Korea, Republic of",37.57,126.94
Ulsan National Institute of Science and Technology,301,"Korea, Republic of",35.57,129.19
Kyung Hee University,301,"Korea, Republic of",37.24,127.08
Pohang University of Science and Technology,401,"Korea, Republic of",36.01,129.32
University of Ulsan,401,"Korea, Republic of",35.55,129.32
University of Malaya,301,Malaysia,3.12,101.65
"University of Science, Malaysia",401,Malaysia,5.36,100.30
National Autonomous University of Mexico,201,Mexico,19.34,-99.19
Utrecht University,51,Netherlands,52.09,5.18
University of Groningen,66,Netherlands,53.22,6.56
Leiden University,74,Netherlands,52.16,4.49
Erasmus University Rotterdam,79,Netherlands,51.92,4.53
University of Wageningen,101,Netherlands,51.98,5.67
University of Amsterdam,101,Netherlands,52.36,4.96
Radboud University Nijmegen,101,Netherlands,51.82,5.86
VU University Amsterdam,101,Netherlands,52.33,4.87
Delft University of Technology,151,Netherlands,52.00,4.37
Maastricht University,201,Netherlands,50.85,5.69
Eindhoven University of Technology,301,Netherlands,51.45,5.49
The University of Auckland,201,New Zealand,-36.85,174.77
University of Otago,301,New Zealand,-45.86,170.51
Victoria University of Wellington,301,New Zealand,-41.29,174.77
University of Canterbury,401,New Zealand,-43.52, 172.5794
University of Oslo,62,Norway,59.94,10.72
Norwegian University of Science and Technology - NTNU,101,Norway,63.42,10.40
University of Bergen,201,Norway,60.39,5.32
University of Warsaw,301,Poland,52.24,21.02
Jagiellonian University,401,Poland,50.06,19.93
University of Lisbon,151,Portugal,38.75,-9.16
University of Porto,301,Portugal,41.15,-8.62
University of Aveiro,401,Portugal,40.63,-8.66
University of Minho,401,Portugal,41.56,-8.40
Moscow State University,86,Russian Federation,55.70, 37.5287
Saint Petersburg State University,301,Russian Federation,59.94,30.30
Novosibirsk State University,401,Russian Federation,54.85,83.09
Moscow Institute of Physics and Technology,401,Russian Federation,55.93,37.52
King Saud University,101,Saudi Arabia,24.72,46.63
King Abdulaziz University,101,Saudi Arabia,21.49,39.24
King Abdullah University of Science and Technology,201,Saudi Arabia,22.31,39.10
King Fahd University of Petroleum & Minerals,301,Saudi Arabia,26.31,50.15
University of Belgrade,301,Serbia,44.82,20.46
National University of Singapore,85,Singapore,1.30,103.78
Nanyang Technological University,96,Singapore,1.35,103.68
University of Ljubljana,401,Slovenia,46.05,14.50
University of the Witwatersrand,201,South Africa,-26.19,28.03
University of Cape Town,301,South Africa,-33.96,18.46
Stellenbosch University,401,South Africa,-33.93,18.86
University of Pretoria,401,South Africa,-25.75,28.23
University of Barcelona,151,Spain,41.39,2.16
Pompeu Fabra University,201,Spain,41.38,2.18
University of Granada,201,Spain,37.19,-3.60
Complutense University of Madrid,201,Spain,40.45,-3.73
Autonomous University of Barcelona,301,Spain,41.50,2.10
University of the Basque Country,301,Spain,43.33,-2.97
Autonomous University of Madrid,301,Spain,40.55,-3.69
University of Valencia,401,Spain,39.48,-0.36
University of Santiago Compostela,401,Spain,42.88,-8.54
Polytechnic University of Valencia,401,Spain,39.48,-0.34
Karolinska Institute,44,Sweden,59.35,18.02
Uppsala University,63,Sweden,59.85,17.63
Stockholm University,77,Sweden,59.36,18.06
University of Gothenburg,101,Sweden,57.70,11.97
Lund University,101,Sweden,55.71,13.20
KTH Royal Institute of Technology,201,Sweden,59.35,18.07
Chalmers University of Technology,201,Sweden,57.69,11.97
Swedish University of Agricultural Sciences,201,Sweden,59.82,17.66
Linkoping University,301,Sweden,58.40,15.58
Umea University,401,Sweden,63.82,20.31
Swiss Federal Institute of Technology Zurich,19,Switzerland,47.38,8.55
University of Zurich,54,Switzerland,47.37,8.55
University of Geneva,59,Switzerland,46.20,6.15
Swiss Federal Institute of Technology Lausanne,81,Switzerland,46.52,6.57
University of Basel,96,Switzerland,47.56,7.58
University of Bern,101,Switzerland,46.95,7.44
University of Lausanne,101,Switzerland,46.52,6.58
University of Fribourg,301,Switzerland,46.81,7.15
Sun Yat-sen University,101,"Taiwan, China",23.10,113.30
National Taiwan University,151,"Taiwan, China",25.02,121.54
National Cheng Kung University,301,"Taiwan, China",23.00,120.22
National Tsing Hua University,401,"Taiwan, China",24.80,121.00
Istanbul University,401,Turkey,41.01,28.96
University of Cambridge,3,United Kingdom,52.20,0.11
University of Oxford,7,United Kingdom,51.75,-1.25
University College London,17,United Kingdom,51.52,-0.13
Imperial College London,24,United Kingdom,51.50,-0.17
The University of Edinburgh,32,United Kingdom,55.94,-3.19
The University of Manchester,34,United Kingdom,53.47,-2.23
King's College London,56,United Kingdom,51.51,-0.12
University of Bristol,74,United Kingdom,51.46,-2.60
University of Warwick,101,United Kingdom,52.38,-1.56
University of Southampton,101,United Kingdom,50.94,-1.40
University of Leeds,101,United Kingdom,53.81,-1.56
University of Liverpool,101,United Kingdom,53.40,-2.97
University of Nottingham,101,United Kingdom,52.94,-1.19
Cardiff University,101,United Kingdom,51.49,-3.18
University of Birmingham,101,United Kingdom,52.45,-1.93
The University of Sheffield,101,United Kingdom,53.38,-1.49
The University of Glasgow,151,United Kingdom,55.87,-4.29
Queen Mary University of London,151,United Kingdom,51.52,-0.04
University of Exeter,151,United Kingdom,50.74,-3.54
London School of Hygiene & Tropical Medicine,151,United Kingdom,51.52,-0.13
Newcastle University,201,United Kingdom,54.98,-1.61
University of Leicester,201,United Kingdom,52.62,-1.12
University of Aberdeen,201,United Kingdom,57.16,-2.10
Queen's University,201,United Kingdom,54.58,-5.93
The University of Reading,201,United Kingdom,51.44,-0.94
University of East Anglia,201,United Kingdom,52.62,1.24
University of Sussex,201,United Kingdom,50.87,-0.09
Durham University,201,United Kingdom,54.77,-1.58
University of St Andrews,301,United Kingdom,56.34,-2.79
University of Surrey,301,United Kingdom,51.24,-0.59
University of York,301,United Kingdom,53.95,-1.05
Queen's University Belfast,301,United Kingdom,54.58,-5.93
The University of Dundee,301,United Kingdom,56.46,-2.98
Lancaster University,301,United Kingdom,54.01,-2.79
Heriot-Watt University,401,United Kingdom,55.91,-3.32
University of Kent,401,United Kingdom,51.30,1.07
Brunel University,401,United Kingdom,51.53,-0.47
St George's Hospital Medical School,401,United Kingdom,51.43,-0.17
University of Bath,401,United Kingdom,51.38,-2.33
Arizona State University,101,United States,33.42,-111.93
Baylor College of Medicine,101,United States,29.71,-95.40
Boston College,301,United States,42.34,-71.17
Boston University,70,United States,42.35,-71.11
Brandeis University,201,United States,42.37,-71.26
Brigham Young University,401,United States,40.25,-111.65
Brown University,101,United States,41.83,-71.40
California Institute of Technology,9,United States,34.14,-118.13
Carnegie Mellon University,91,United States,40.44,-79.94
Case Western Reserve University,101,United States,41.50,-81.61
City University of New York City College,401,United States,40.82, -73.9493
Colorado State University,201,United States,40.57,-105.09
Columbia University,8,United States,40.81,-73.96
Cornell University,12,United States,42.45,-76.47
Dartmouth College,201,United States,43.70,-72.29
Drexel University,301,United States,39.96,-75.19
Duke University,26,United States,36.00,-78.94
Emory University,101,United States,33.80,-84.32
Florida International University,401,United States,29.65,-82.35
Florida State University,201,United States,30.44,-84.30
George Mason University,201,United States,38.83,-77.31
Georgetown University,201,United States,38.91,-77.07
Georgia Institute of Technology,79,United States,33.78,-84.40
Harvard University,1,United States,42.38,-71.12
Icahn School of Medicine at Mount Sinai,101,United States,40.79,-73.95
Indiana University Bloomington,101,United States,39.18,-86.51
Indiana University-Purdue University at Indianapolis,301,United States,40.42,-86.92
Iowa State University,201,United States,42.03,-93.65
Johns Hopkins University,18,United States,39.33,-76.62
Kansas State University,401,United States,39.20,-96.58
Kent State University,401,United States,41.15,-81.34
Louisiana State University - Baton Rouge,301,United States,30.41,-91.18
Massachusetts Institute of Technology,4,United States,42.36,-71.09
Mayo Medical School,81,United States,44.02,-92.47
Medical University of South Carolina,301,United States,32.79,-79.95
Michigan State University,101,United States,42.70,-84.48
Mississippi State University,401,United States,33.46,-88.79
New York University,32,United States,40.73,-74.00
North Carolina State University - Raleigh,151,United States,35.78,-78.68
Northeastern University (Boston),201,United States,42.34,-71.09
Northwestern University,25,United States,22.78,-89.55
Oklahoma State University,401,United States,36.13,-97.07
Oregon Health and Science University,151,United States,45.50,-122.69
Oregon State University,151,United States,44.56,-123.28
Pennsylvania State University - University Park,74,United States,40.80,-77.86
Princeton University,6,United States,40.34,-74.66
Purdue University - West Lafayette,70,United States,40.42,-86.92
Rice University,70,United States,29.72,-95.40
Rockefeller University,30,United States,40.76,-73.96
Rush University,401,United States,41.87,-87.67
"Rutgers, The State University of New Jersey - New Brunswick",101,United States,40.50,-74.45
Saint Louis University,401,United States,38.64,-90.23
Stanford University,2,United States,37.43,-122.17
Stony Brook University,301,United States,40.90,-73.12
Temple University,301,United States,39.98,-75.15
Texas A&M University,151,United States,30.62,-96.34
Texas Tech University,401,United States,33.58,-101.88
The George Washington University,201,United States,38.90,-77.05
The Ohio State University - Columbus,94,United States,40.01,-83.03
The University of Georgia,201,United States,33.95,-83.38
The University of New Mexico - Albuquerque,301,United States,35.08,-106.62
The University of Texas at Austin,40,United States,30.28,-97.73
The University of Texas at Dallas,301,United States,32.99,-96.75
The University of Texas Health Science Center at Houston,301,United States,29.70,-95.40
The University of Texas Health Science Center at San Antonio,301,United States,29.51,-98.58
The University of Texas M. D. Anderson Cancer Center,100,United States,29.71,-95.40
The University of Texas Medical Branch at Galveston,401,United States,29.31,-94.78
The University of Texas Southwestern Medical Center at Dallas,48,United States,32.81,-96.84
Thomas Jefferson University,401,United States,39.95,-75.16
Tufts University,151,United States,42.41,-71.12
University at Albany (State University of New York),401,United States,42.69,-73.82
"University at Buffalo, the State University of New York",301,United States,43.00,-78.79
University of Alabama at Birmingham,201,United States,33.21,-87.54
University of Arizona,101,United States,32.23,-110.95
"University of California, Berkeley",5,United States,37.87,-122.26
"University of California, Davis",96,United States,38.54,-121.76
"University of California, Irvine",83,United States,33.64,-117.84
"University of California, Los Angeles",11,United States,34.07,-118.45
"University of California, Riverside",151,United States,33.97,-117.33
"University of California, San Diego",15,United States,32.88,-117.23
"University of California, San Francisco",21,United States,37.87,-122.26
"University of California, Santa Barbara",46,United States,34.41,-119.85
"University of California, Santa Cruz",101,United States,36.99,-122.06
University of Central Florida,301,United States,28.60,-81.20
University of Chicago,10,United States,41.79,-87.60
University of Cincinnati,301,United States,39.13,-84.52
University of Colorado at Boulder,38,United States,40.01,-105.27
University of Colorado at Denver,201,United States,39.74,-104.99
University of Connecticut,301,United States,41.81,-72.25
University of Delaware,201,United States,39.68,-75.75
University of Florida,86,United States,29.64,-82.35
University of Hawaii at Manoa,201,United States,21.30,-157.82
University of Houston,201,United States,29.72,-95.34
University of Illinois at Chicago,201,United States,41.87,-87.65
University of Illinois at Urbana-Champaign,41,United States,40.10,-88.23
University of Iowa,151,United States,41.66,-91.56
University of Kansas,201,United States,38.95,-95.26
University of Kentucky,301,United States,38.03,-84.50
University of Maine,401,United States,44.90,-68.67
"University of Maryland, Baltimore",201,United States,39.29,-76.63
"University of Maryland, College Park",51,United States,38.99,-76.94
University of Massachusetts Amherst,151,United States,42.39,-72.53
University of Massachusetts Medical School - Worcester,151,United States,42.28,-71.76
University of Miami,201,United States,25.72,-80.27
University of Michigan-Ann Arbor,27,United States,42.28,-83.74
"University of Minnesota, Twin Cities",37,United States,44.97,-93.23
University of Missouri - Columbia,201,United States,38.94,-92.33
University of Montana - Missoula,401,United States,46.86,-113.99
University of Nebraska - Lincoln,201,United States,40.82,-96.70
University of New Hampshire - Durham,401,United States,43.14,-70.94
University of North Carolina at Chapel Hill,30,United States,35.90,-79.05
University of North Texas,301,United States,33.21,-97.15
University of Notre Dame,201,United States,41.70,-86.24
University of Oklahoma - Norman,401,United States,35.21,-97.45
University of Oregon,301,United States,44.04,-123.07
University of Pennsylvania,16,United States,39.95,-75.19
"University of Pittsburgh, Pittsburgh Campus",90,United States,40.44,-79.96
University of Rochester,151,United States,43.13,-77.63
University of South Carolina - Columbia,301,United States,33.99,-81.03
University of South Florida,201,United States,28.06,-82.41
University of Southern California,60,United States,34.02,-118.29
University of Tennessee - Knoxville,201,United States,35.95,-83.93
University of Utah,101,United States,40.76,-111.84
University of Vermont,301,United States,44.48,-73.20
University of Virginia,151,United States,38.03,-78.51
University of Washington,14,United States,47.24,-122.55
University of Wisconsin - Madison,28,United States,43.08,-89.41
University of Wisconsin-Milwaukee,401,United States,43.08,-87.88
University of Wyoming,401,United States,41.31,-105.57
Utah State University,401,United States,41.75,-111.81
Vanderbilt University,50,United States,36.14,-86.80
Virginia Commonwealth University,201,United States,37.55,-77.45
Virginia Polytechnic Institute and State University,201,United States,37.23,-80.42
Washington State University,301,United States,46.73,-117.15
Washington University in St. Louis,20,United States,38.65,-90.31
Wayne State University,401,United States,42.36,-83.07
West Virginia University,401,United States,39.65,-79.97
Yale University,12,United States,41.32,-72.92
Yeshiva University,301,United States,40.85,-73.93
